run;selection_mode;model;corruption_type;corruption_level;accuracy;precision;recall;f1_score
0;all;RandomForest;random_feature_drop;0.8;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
0;all;RandomForest;random_feature_drop;0.85;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
0;all;RandomForest;random_feature_drop;0.9;0.7982456140350878;0.7317073170731707;0.7142857142857143;0.7228915662650602
0;all;RandomForest;random_feature_drop;0.95;0.8596491228070176;0.8421052631578947;0.7619047619047619;0.8
0;all;RandomForest;top_k_drop;0.0;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;top_k_drop;0.05;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;top_k_drop;0.1;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;RandomForest;top_k_drop;0.15;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;RandomForest;top_k_drop;0.2;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;RandomForest;top_k_drop;0.25;0.9649122807017544;1.0;0.9047619047619048;0.95
0;all;RandomForest;top_k_drop;0.3;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
0;all;RandomForest;top_k_drop;0.35;0.9298245614035088;0.9473684210526315;0.8571428571428571;0.9
0;all;RandomForest;top_k_drop;0.4;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
0;all;RandomForest;top_k_drop;0.45;0.9122807017543859;0.9210526315789473;0.8333333333333334;0.875
0;all;RandomForest;top_k_drop;0.5;0.8947368421052632;0.8947368421052632;0.8095238095238095;0.85
0;all;RandomForest;top_k_drop;0.55;0.8771929824561403;0.8888888888888888;0.7619047619047619;0.8205128205128205
0;all;RandomForest;top_k_drop;0.6;0.8947368421052632;0.9411764705882353;0.7619047619047619;0.8421052631578947
0;all;RandomForest;top_k_drop;0.65;0.868421052631579;0.8292682926829268;0.8095238095238095;0.8192771084337349
0;all;RandomForest;top_k_drop;0.7;0.8070175438596491;0.75;0.7142857142857143;0.7317073170731707
0;all;RandomForest;top_k_drop;0.75;0.8596491228070176;0.825;0.7857142857142857;0.8048780487804879
0;all;RandomForest;top_k_drop;0.8;0.8070175438596491;0.717391304347826;0.7857142857142857;0.75
0;all;RandomForest;top_k_drop;0.85;0.7894736842105263;0.7045454545454546;0.7380952380952381;0.7209302325581395
0;all;RandomForest;top_k_drop;0.9;0.7719298245614035;0.6904761904761905;0.6904761904761905;0.6904761904761905
0;all;RandomForest;top_k_drop;0.95;0.7456140350877193;0.6756756756756757;0.5952380952380952;0.6329113924050633
0;all;RandomForest;duplicates;0.0;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;duplicates;0.05;0.9649122807017544;1.0;0.9047619047619048;0.95
0;all;RandomForest;duplicates;0.1;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;duplicates;0.15;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;duplicates;0.2;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
0;all;RandomForest;duplicates;0.25;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
0;all;RandomForest;duplicates;0.3;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;duplicates;0.35;0.9649122807017544;1.0;0.9047619047619048;0.95
0;all;RandomForest;duplicates;0.4;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;duplicates;0.45;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;duplicates;0.5;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;duplicates;0.55;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;duplicates;0.6;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;duplicates;0.65;0.9649122807017544;1.0;0.9047619047619048;0.95
0;all;RandomForest;duplicates;0.7;0.9649122807017544;1.0;0.9047619047619048;0.95
0;all;RandomForest;duplicates;0.75;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
0;all;RandomForest;duplicates;0.8;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;RandomForest;duplicates;0.85;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
0;all;RandomForest;duplicates;0.9;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
0;all;RandomForest;duplicates;0.95;0.9736842105263158;1.0;0.9285714285714286;0.9629629629629629
0;all;MLP;label_flipping;0.0;0.8596491228070176;0.9642857142857143;0.6428571428571429;0.7714285714285715
0;all;MLP;label_flipping;0.05;0.9298245614035088;0.9722222222222222;0.8333333333333334;0.8974358974358975
0;all;MLP;label_flipping;0.1;0.9210526315789473;0.9459459459459459;0.8333333333333334;0.8860759493670886
0;all;MLP;label_flipping;0.15;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
0;all;MLP;label_flipping;0.2;0.9035087719298246;0.9428571428571428;0.7857142857142857;0.8571428571428571
0;all;MLP;label_flipping;0.25;0.9035087719298246;0.9696969696969697;0.7619047619047619;0.8533333333333334
0;all;MLP;label_flipping;0.3;0.8421052631578947;0.9615384615384616;0.5952380952380952;0.7352941176470589
0;all;MLP;label_flipping;0.35;0.6929824561403509;0.7333333333333333;0.2619047619047619;0.38596491228070173
0;all;MLP;label_flipping;0.4;0.7368421052631579;0.7727272727272727;0.40476190476190477;0.53125
0;all;MLP;label_flipping;0.45;0.7719298245614035;0.6818181818181818;0.7142857142857143;0.6976744186046512
0;all;MLP;label_flipping;0.5;0.4824561403508772;0.3508771929824561;0.47619047619047616;0.40404040404040403
0;all;MLP;label_flipping;0.55;0.2894736842105263;0.15789473684210525;0.21428571428571427;0.18181818181818182
0;all;MLP;label_flipping;0.6;0.21929824561403508;0.2235294117647059;0.4523809523809524;0.2992125984251969
0;all;MLP;label_flipping;0.65;0.10526315789473684;0.016129032258064516;0.023809523809523808;0.019230769230769232
0;all;MLP;label_flipping;0.7;0.12280701754385964;0.10810810810810811;0.19047619047619047;0.13793103448275862
0;all;MLP;label_flipping;0.75;0.12280701754385964;0.1282051282051282;0.23809523809523808;0.16666666666666666
0;all;MLP;label_flipping;0.8;0.14035087719298245;0.08823529411764706;0.14285714285714285;0.10909090909090909
0;all;MLP;label_flipping;0.85;0.05263157894736842;0.02857142857142857;0.047619047619047616;0.03571428571428571
0;all;MLP;label_flipping;0.9;0.043859649122807015;0.0410958904109589;0.07142857142857142;0.05217391304347826
0;all;MLP;label_flipping;0.95;0.20175438596491227;0.1111111111111111;0.16666666666666666;0.13333333333333333
0;all;MLP;gaussian_noise;0.0;0.8596491228070176;0.9642857142857143;0.6428571428571429;0.7714285714285715
0;all;MLP;gaussian_noise;0.05;0.8333333333333334;0.96;0.5714285714285714;0.7164179104477612
0;all;MLP;gaussian_noise;0.1;0.8508771929824561;1.0;0.5952380952380952;0.746268656716418
0;all;MLP;gaussian_noise;0.15;0.8333333333333334;1.0;0.5476190476190477;0.7076923076923077
0;all;MLP;gaussian_noise;0.2;0.868421052631579;1.0;0.6428571428571429;0.782608695652174
0;all;MLP;gaussian_noise;0.25;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
0;all;MLP;gaussian_noise;0.3;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
0;all;MLP;gaussian_noise;0.35;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
0;all;MLP;gaussian_noise;0.4;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
0;all;MLP;gaussian_noise;0.45;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
0;all;MLP;gaussian_noise;0.5;0.9298245614035088;1.0;0.8095238095238095;0.8947368421052632
0;all;MLP;gaussian_noise;0.55;0.8157894736842105;1.0;0.5;0.6666666666666666
0;all;MLP;gaussian_noise;0.6;0.9122807017543859;1.0;0.7619047619047619;0.8648648648648649
0;all;MLP;gaussian_noise;0.65;0.6403508771929824;1.0;0.023809523809523808;0.046511627906976744
0;all;MLP;gaussian_noise;0.7;0.8596491228070176;1.0;0.6190476190476191;0.7647058823529411
0;all;MLP;gaussian_noise;0.75;0.7543859649122807;1.0;0.3333333333333333;0.5
0;all;MLP;gaussian_noise;0.8;0.8771929824561403;1.0;0.6666666666666666;0.8
0;all;MLP;gaussian_noise;0.85;0.6666666666666666;0.8333333333333334;0.11904761904761904;0.20833333333333334
0;all;MLP;gaussian_noise;0.9;0.631578947368421;0.0;0.0;0.0
0;all;MLP;gaussian_noise;0.95;0.631578947368421;0.0;0.0;0.0
0;all;MLP;outliers;0.0;0.8596491228070176;0.9642857142857143;0.6428571428571429;0.7714285714285715
0;all;MLP;outliers;0.05;0.8508771929824561;0.9629629629629629;0.6190476190476191;0.7536231884057971
0;all;MLP;outliers;0.1;0.8596491228070176;0.9642857142857143;0.6428571428571429;0.7714285714285715
0;all;MLP;outliers;0.15;0.9035087719298246;0.9696969696969697;0.7619047619047619;0.8533333333333334
0;all;MLP;outliers;0.2;0.8596491228070176;1.0;0.6190476190476191;0.7647058823529411
0;all;MLP;outliers;0.25;0.9122807017543859;1.0;0.7619047619047619;0.8648648648648649
0;all;MLP;outliers;0.3;0.9122807017543859;1.0;0.7619047619047619;0.8648648648648649
0;all;MLP;outliers;0.35;0.8596491228070176;1.0;0.6190476190476191;0.7647058823529411
0;all;MLP;outliers;0.4;0.8771929824561403;1.0;0.6666666666666666;0.8
0;all;MLP;outliers;0.45;0.8596491228070176;1.0;0.6190476190476191;0.7647058823529411
0;all;MLP;outliers;0.5;0.8508771929824561;1.0;0.5952380952380952;0.746268656716418
0;all;MLP;outliers;0.55;0.6403508771929824;1.0;0.023809523809523808;0.046511627906976744
0;all;MLP;outliers;0.6;0.868421052631579;1.0;0.6428571428571429;0.782608695652174
0;all;MLP;outliers;0.65;0.6403508771929824;1.0;0.023809523809523808;0.046511627906976744
0;all;MLP;outliers;0.7;0.7368421052631579;1.0;0.2857142857142857;0.4444444444444444
0;all;MLP;outliers;0.75;0.6929824561403509;1.0;0.16666666666666666;0.2857142857142857
0;all;MLP;outliers;0.8;0.631578947368421;0.0;0.0;0.0
0;all;MLP;outliers;0.85;0.631578947368421;0.0;0.0;0.0
0;all;MLP;outliers;0.9;0.631578947368421;0.0;0.0;0.0
0;all;MLP;outliers;0.95;0.631578947368421;0.0;0.0;0.0
0;all;MLP;missing_features;0.0;0.8596491228070176;0.9642857142857143;0.6428571428571429;0.7714285714285715
0;all;MLP;missing_features;0.05;0.868421052631579;0.9655172413793104;0.6666666666666666;0.7887323943661971
0;all;MLP;missing_features;0.1;0.8771929824561403;0.9375;0.7142857142857143;0.8108108108108109
0;all;MLP;missing_features;0.15;0.8859649122807017;0.967741935483871;0.7142857142857143;0.821917808219178
0;all;MLP;missing_features;0.2;0.9298245614035088;0.9473684210526315;0.8571428571428571;0.9
0;all;MLP;missing_features;0.25;0.8859649122807017;0.967741935483871;0.7142857142857143;0.821917808219178
0;all;MLP;missing_features;0.3;0.8771929824561403;0.9375;0.7142857142857143;0.8108108108108109
0;all;MLP;missing_features;0.35;0.8947368421052632;0.96875;0.7380952380952381;0.8378378378378378
0;all;MLP;missing_features;0.4;0.8947368421052632;0.96875;0.7380952380952381;0.8378378378378378
0;all;MLP;missing_features;0.45;0.8947368421052632;0.96875;0.7380952380952381;0.8378378378378378
0;all;MLP;missing_features;0.5;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
0;all;MLP;missing_features;0.55;0.9035087719298246;0.9428571428571428;0.7857142857142857;0.8571428571428571
0;all;MLP;missing_features;0.6;0.8771929824561403;1.0;0.6666666666666666;0.8
0;all;MLP;missing_features;0.65;0.8947368421052632;0.96875;0.7380952380952381;0.8378378378378378
0;all;MLP;missing_features;0.7;0.8947368421052632;0.96875;0.7380952380952381;0.8378378378378378
0;all;MLP;missing_features;0.75;0.8947368421052632;0.9411764705882353;0.7619047619047619;0.8421052631578947
0;all;MLP;missing_features;0.8;0.8596491228070176;1.0;0.6190476190476191;0.7647058823529411
0;all;MLP;missing_features;0.85;0.8771929824561403;0.9375;0.7142857142857143;0.8108108108108109
0;all;MLP;missing_features;0.9;0.8333333333333334;0.96;0.5714285714285714;0.7164179104477612
0;all;MLP;missing_features;0.95;0.7280701754385965;1.0;0.2619047619047619;0.41509433962264153
0;all;MLP;data_drift;0.0;0.8596491228070176;0.9642857142857143;0.6428571428571429;0.7714285714285715
0;all;MLP;data_drift;0.05;0.8421052631578947;0.9615384615384616;0.5952380952380952;0.7352941176470589
0;all;MLP;data_drift;0.1;0.8508771929824561;1.0;0.5952380952380952;0.746268656716418
0;all;MLP;data_drift;0.15;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
0;all;MLP;data_drift;0.2;0.8859649122807017;1.0;0.6904761904761905;0.8169014084507042
0;all;MLP;data_drift;0.25;0.868421052631579;1.0;0.6428571428571429;0.782608695652174
0;all;MLP;data_drift;0.3;0.8596491228070176;1.0;0.6190476190476191;0.7647058823529411
0;all;MLP;data_drift;0.35;0.8771929824561403;1.0;0.6666666666666666;0.8
0;all;MLP;data_drift;0.4;0.9473684210526315;1.0;0.8571428571428571;0.9230769230769231
0;all;MLP;data_drift;0.45;0.9385964912280702;1.0;0.8333333333333334;0.9090909090909091
0;all;MLP;data_drift;0.5;0.8070175438596491;1.0;0.47619047619047616;0.6451612903225806
0;all;MLP;data_drift;0.55;0.8421052631578947;1.0;0.5714285714285714;0.7272727272727273
0;all;MLP;data_drift;0.6;0.7631578947368421;1.0;0.35714285714285715;0.5263157894736842
0;all;MLP;data_drift;0.65;0.631578947368421;0.0;0.0;0.0
0;all;MLP;data_drift;0.7;0.6403508771929824;1.0;0.023809523809523808;0.046511627906976744
0;all;MLP;data_drift;0.75;0.8070175438596491;1.0;0.47619047619047616;0.6451612903225806
0;all;MLP;data_drift;0.8;0.631578947368421;0.0;0.0;0.0
0;all;MLP;data_drift;0.85;0.631578947368421;0.0;0.0;0.0
0;all;MLP;data_drift;0.9;0.631578947368421;0.0;0.0;0.0
0;all;MLP;data_drift;0.95;0.631578947368421;0.0;0.0;0.0
0;all;MLP;random_feature_drop;0.0;0.8596491228070176;0.9642857142857143;0.6428571428571429;0.7714285714285715
0;all;MLP;random_feature_drop;0.05;0.6403508771929824;1.0;0.023809523809523808;0.046511627906976744
0;all;MLP;random_feature_drop;0.1;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;random_feature_drop;0.15;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;random_feature_drop;0.2;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;random_feature_drop;0.25;0.631578947368421;0.0;0.0;0.0
0;all;MLP;random_feature_drop;0.3;0.956140350877193;1.0;0.8809523809523809;0.9367088607594937
0;all;MLP;random_feature_drop;0.35;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;random_feature_drop;0.4;0.8508771929824561;0.9629629629629629;0.6190476190476191;0.7536231884057971
0;all;MLP;random_feature_drop;0.45;0.631578947368421;0.0;0.0;0.0
0;all;MLP;random_feature_drop;0.5;0.631578947368421;0.0;0.0;0.0
0;all;MLP;random_feature_drop;0.55;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;random_feature_drop;0.6;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;random_feature_drop;0.65;0.631578947368421;0.0;0.0;0.0
0;all;MLP;random_feature_drop;0.7;0.631578947368421;0.0;0.0;0.0
0;all;MLP;random_feature_drop;0.75;0.6578947368421053;0.5189873417721519;0.9761904761904762;0.6776859504132231
0;all;MLP;random_feature_drop;0.8;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;random_feature_drop;0.85;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;random_feature_drop;0.9;0.4649122807017544;0.08695652173913043;0.047619047619047616;0.06153846153846154
0;all;MLP;random_feature_drop;0.95;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.0;0.8596491228070176;0.9642857142857143;0.6428571428571429;0.7714285714285715
0;all;MLP;top_k_drop;0.05;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.1;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.15;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.2;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.25;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.3;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.35;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.4;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.45;0.32456140350877194;0.3394495412844037;0.8809523809523809;0.4900662251655629
0;all;MLP;top_k_drop;0.5;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.55;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.6;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.65;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.7;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.75;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.8;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.85;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.9;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;top_k_drop;0.95;0.3684210526315789;0.3684210526315789;1.0;0.5384615384615384
0;all;MLP;duplicates;0.0;0.8596491228070176;0.9642857142857143;0.6428571428571429;0.7714285714285715
0;all;MLP;duplicates;0.05;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
0;all;MLP;duplicates;0.1;0.9122807017543859;1.0;0.7619047619047619;0.8648648648648649
0;all;MLP;duplicates;0.15;0.9035087719298246;0.9696969696969697;0.7619047619047619;0.8533333333333334
0;all;MLP;duplicates;0.2;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;MLP;duplicates;0.25;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;MLP;duplicates;0.3;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;MLP;duplicates;0.35;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;MLP;duplicates;0.4;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
0;all;MLP;duplicates;0.45;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;MLP;duplicates;0.5;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
0;all;MLP;duplicates;0.55;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
0;all;MLP;duplicates;0.6;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;MLP;duplicates;0.65;0.956140350877193;0.9743589743589743;0.9047619047619048;0.9382716049382716
0;all;MLP;duplicates;0.7;0.9649122807017544;0.975;0.9285714285714286;0.9512195121951219
0;all;MLP;duplicates;0.75;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;MLP;duplicates;0.8;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;MLP;duplicates;0.85;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;MLP;duplicates;0.9;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
0;all;MLP;duplicates;0.95;0.9473684210526315;0.9736842105263158;0.8809523809523809;0.925
1;all;SVM;label_flipping;0.0;0.9649122807017544;1.0;0.9047619047619048;0.95
